,index_0=aggregated,scoreOnClassfication_BaseModel,scoreOnClassfication_PredictedModel,tp,fn,fp,tn,precision,recall,f1
8331,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8332,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8333,10.0,0.998,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8334,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8335,10.0,0.994,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
8336,10.0,0.994,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8337,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8338,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8339,10.0,0.994,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8340,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8341,10.0,0.99,0.976,488.0,0.0,12.0,0.0,0.976,1.0,0.9878542510121457
8342,10.0,0.982,0.968,484.0,0.0,16.0,0.0,0.968,1.0,0.983739837398374
8343,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8344,10.0,0.992,0.966,483.0,0.0,17.0,0.0,0.966,1.0,0.982706002034588
8345,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8346,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8347,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8348,10.0,0.992,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
8349,10.0,1.0,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8350,10.0,0.988,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
8351,10.0,0.98,0.972,486.0,0.0,14.0,0.0,0.972,1.0,0.9858012170385395
8352,10.0,0.992,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
8353,10.0,0.992,0.968,484.0,0.0,16.0,0.0,0.968,1.0,0.983739837398374
8354,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8355,10.0,0.996,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8356,10.0,0.982,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
8357,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8358,10.0,0.986,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
8359,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8360,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8361,10.0,0.966,0.968,484.0,0.0,16.0,0.0,0.968,1.0,0.983739837398374
8362,10.0,0.982,0.956,478.0,0.0,22.0,0.0,0.956,1.0,0.9775051124744376
8363,10.0,0.994,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8364,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8365,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8366,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8367,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8368,10.0,0.996,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8369,10.0,0.994,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8370,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8371,10.0,0.966,0.944,472.0,0.0,28.0,0.0,0.944,1.0,0.9711934156378601
8372,10.0,1.0,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8373,10.0,0.93,0.924,462.0,0.0,38.0,0.0,0.924,1.0,0.9604989604989606
8374,10.0,0.986,0.982,491.0,0.0,9.0,0.0,0.982,1.0,0.9909182643794148
8375,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8376,10.0,0.996,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8377,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8378,10.0,0.98,0.982,491.0,0.0,9.0,0.0,0.982,1.0,0.9909182643794148
8379,10.0,0.99,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
8380,10.0,0.996,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8381,10.0,0.98,0.972,486.0,0.0,14.0,0.0,0.972,1.0,0.9858012170385395
8382,10.0,0.994,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8383,10.0,0.996,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8384,10.0,0.996,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8385,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8386,10.0,0.998,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8387,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8388,10.0,0.992,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
8389,10.0,0.984,0.976,488.0,0.0,12.0,0.0,0.976,1.0,0.9878542510121457
8390,10.0,0.982,0.954,477.0,0.0,23.0,0.0,0.954,1.0,0.9764585465711361
8391,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8392,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8393,10.0,0.994,0.986,493.0,0.0,7.0,0.0,0.986,1.0,0.9929506545820745
8394,10.0,1.0,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8395,10.0,0.99,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
8396,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8397,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8398,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8399,10.0,0.994,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8400,10.0,0.996,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8401,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8402,10.0,0.956,0.944,472.0,0.0,28.0,0.0,0.944,1.0,0.9711934156378601
8403,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8404,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8405,10.0,0.992,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8406,10.0,0.95,0.904,452.0,0.0,48.0,0.0,0.904,1.0,0.9495798319327732
8407,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8408,10.0,0.964,0.946,473.0,0.0,27.0,0.0,0.946,1.0,0.9722507708119219
8409,10.0,0.992,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
8410,10.0,0.994,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8411,10.0,0.986,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
8412,10.0,0.992,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8413,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8414,10.0,0.998,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
8415,10.0,0.99,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
8416,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8417,10.0,0.99,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
8418,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8419,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8420,10.0,1.0,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8421,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8422,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8423,10.0,0.994,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8424,10.0,0.992,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
8425,10.0,0.984,0.982,491.0,0.0,9.0,0.0,0.982,1.0,0.9909182643794148
8426,10.0,0.998,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8427,10.0,0.994,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
8428,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8429,10.0,0.976,0.986,493.0,0.0,7.0,0.0,0.986,1.0,0.9929506545820745
8430,10.0,0.984,0.972,486.0,0.0,14.0,0.0,0.972,1.0,0.9858012170385395
8431,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8432,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8433,10.0,0.994,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8434,10.0,0.982,0.98,490.0,0.0,10.0,0.0,0.98,1.0,0.98989898989899
8435,10.0,0.982,0.98,490.0,0.0,10.0,0.0,0.98,1.0,0.98989898989899
8436,10.0,0.984,0.978,489.0,0.0,11.0,0.0,0.978,1.0,0.9888776541961577
8437,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8438,10.0,0.99,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
8439,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8440,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8441,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8442,10.0,0.95,0.898,449.0,0.0,51.0,0.0,0.898,1.0,0.946259220231823
8443,10.0,0.976,0.96,480.0,0.0,20.0,0.0,0.96,1.0,0.9795918367346939
8444,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8445,10.0,0.978,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
8446,10.0,0.994,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8447,10.0,0.982,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
8448,10.0,0.992,0.98,490.0,0.0,10.0,0.0,0.98,1.0,0.98989898989899
8449,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8450,10.0,0.988,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
8451,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8452,10.0,0.99,0.98,490.0,0.0,10.0,0.0,0.98,1.0,0.98989898989899
8453,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8454,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8455,10.0,0.988,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
8456,10.0,0.982,0.972,486.0,0.0,14.0,0.0,0.972,1.0,0.9858012170385395
8457,10.0,0.99,0.974,487.0,0.0,13.0,0.0,0.974,1.0,0.9868287740628165
8458,10.0,0.986,0.986,493.0,0.0,7.0,0.0,0.986,1.0,0.9929506545820745
8459,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8460,10.0,0.996,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
8461,10.0,0.996,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
8462,10.0,0.992,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8463,10.0,0.994,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8464,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8465,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8466,10.0,0.99,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8467,10.0,0.978,0.968,484.0,0.0,16.0,0.0,0.968,1.0,0.983739837398374
8468,10.0,0.992,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8469,10.0,0.994,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8470,10.0,0.994,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8471,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8472,10.0,0.986,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
8473,10.0,0.994,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
8474,10.0,0.988,0.986,493.0,0.0,7.0,0.0,0.986,1.0,0.9929506545820745
8475,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8476,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8477,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8478,10.0,0.994,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8479,10.0,1.0,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8480,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8481,10.0,0.982,0.94,470.0,0.0,30.0,0.0,0.94,1.0,0.9690721649484536
8482,10.0,0.988,0.982,491.0,0.0,9.0,0.0,0.982,1.0,0.9909182643794148
8483,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8484,10.0,0.994,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
8485,10.0,0.996,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8486,10.0,0.986,0.976,488.0,0.0,12.0,0.0,0.976,1.0,0.9878542510121457
8487,10.0,0.998,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8488,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8489,10.0,0.984,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
8490,10.0,0.994,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8491,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8492,10.0,0.99,0.98,490.0,0.0,10.0,0.0,0.98,1.0,0.98989898989899
8493,10.0,0.996,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
8494,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8495,10.0,0.988,0.966,483.0,0.0,17.0,0.0,0.966,1.0,0.982706002034588
8496,10.0,0.976,0.98,490.0,0.0,10.0,0.0,0.98,1.0,0.98989898989899
8497,10.0,0.968,0.97,485.0,0.0,15.0,0.0,0.97,1.0,0.9847715736040609
8498,10.0,0.992,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8499,10.0,0.994,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8500,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8501,10.0,0.996,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8502,10.0,0.99,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
8503,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8504,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8505,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8506,10.0,0.98,0.978,489.0,0.0,11.0,0.0,0.978,1.0,0.9888776541961577
8507,10.0,0.99,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
8508,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8509,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8510,10.0,0.99,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
8511,10.0,0.994,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8512,10.0,0.996,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8513,10.0,0.982,0.972,486.0,0.0,14.0,0.0,0.972,1.0,0.9858012170385395
8514,10.0,0.976,0.976,488.0,0.0,12.0,0.0,0.976,1.0,0.9878542510121457
8515,10.0,0.994,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8516,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8517,10.0,1.0,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8518,10.0,0.988,0.986,493.0,0.0,7.0,0.0,0.986,1.0,0.9929506545820745
8519,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8520,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8521,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8522,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8523,10.0,0.978,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
8524,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8525,10.0,0.99,0.98,490.0,0.0,10.0,0.0,0.98,1.0,0.98989898989899
8526,10.0,0.994,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8527,10.0,0.996,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8528,10.0,0.996,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8529,10.0,0.996,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
8530,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8531,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8532,10.0,0.99,0.982,491.0,0.0,9.0,0.0,0.982,1.0,0.9909182643794148
8533,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8534,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8535,10.0,0.99,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
8536,10.0,0.994,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8537,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8538,10.0,0.992,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8539,10.0,0.976,0.978,489.0,0.0,11.0,0.0,0.978,1.0,0.9888776541961577
8540,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8541,10.0,0.992,0.976,488.0,0.0,12.0,0.0,0.976,1.0,0.9878542510121457
8542,10.0,0.976,0.972,486.0,0.0,14.0,0.0,0.972,1.0,0.9858012170385395
8543,10.0,0.988,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
8544,10.0,0.99,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8545,10.0,1.0,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8546,10.0,0.998,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8547,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8548,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8549,10.0,0.972,0.964,482.0,0.0,18.0,0.0,0.964,1.0,0.9816700610997963
8550,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8551,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8552,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8553,10.0,0.99,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
8554,10.0,0.99,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
8555,10.0,0.98,0.966,483.0,0.0,17.0,0.0,0.966,1.0,0.982706002034588
8556,10.0,0.996,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8557,10.0,0.982,0.986,493.0,0.0,7.0,0.0,0.986,1.0,0.9929506545820745
8558,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8559,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8560,10.0,0.996,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8561,10.0,0.988,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
8562,10.0,0.984,0.986,493.0,0.0,7.0,0.0,0.986,1.0,0.9929506545820745
8563,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8564,10.0,0.974,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
8565,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8566,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8567,10.0,0.98,0.974,487.0,0.0,13.0,0.0,0.974,1.0,0.9868287740628165
8568,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8569,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8570,10.0,0.96,0.962,481.0,0.0,19.0,0.0,0.962,1.0,0.9806320081549439
8571,10.0,0.988,0.97,485.0,0.0,15.0,0.0,0.97,1.0,0.9847715736040609
8572,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8573,10.0,0.99,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
8574,10.0,0.99,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
8575,10.0,0.96,0.952,476.0,0.0,24.0,0.0,0.952,1.0,0.9754098360655737
8576,10.0,1.0,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8577,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8578,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8579,10.0,0.988,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
8580,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8581,10.0,0.996,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8582,10.0,0.958,0.95,475.0,0.0,25.0,0.0,0.95,1.0,0.9743589743589743
8583,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8584,10.0,0.992,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
8585,10.0,0.996,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8586,10.0,0.984,0.96,480.0,0.0,20.0,0.0,0.96,1.0,0.9795918367346939
8587,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8588,10.0,0.99,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
8589,10.0,0.974,0.97,485.0,0.0,15.0,0.0,0.97,1.0,0.9847715736040609
8590,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8591,10.0,0.972,0.972,486.0,0.0,14.0,0.0,0.972,1.0,0.9858012170385395
8592,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8593,10.0,0.99,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8594,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8595,10.0,0.988,0.986,493.0,0.0,7.0,0.0,0.986,1.0,0.9929506545820745
8596,10.0,0.986,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
8597,10.0,0.982,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
8598,10.0,0.992,0.984,492.0,0.0,8.0,0.0,0.984,1.0,0.9919354838709677
8599,10.0,0.976,0.968,484.0,0.0,16.0,0.0,0.968,1.0,0.983739837398374
8600,10.0,0.998,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8601,10.0,0.996,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
8602,10.0,0.978,0.978,489.0,0.0,11.0,0.0,0.978,1.0,0.9888776541961577
8603,10.0,0.986,0.97,485.0,0.0,15.0,0.0,0.97,1.0,0.9847715736040609
8604,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8605,10.0,1.0,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8606,10.0,0.998,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
8607,10.0,0.986,0.99,495.0,0.0,5.0,0.0,0.99,1.0,0.9949748743718593
8608,10.0,0.998,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8609,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8610,10.0,0.998,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8611,10.0,0.992,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8612,10.0,0.966,0.94,470.0,0.0,30.0,0.0,0.94,1.0,0.9690721649484536
8613,10.0,0.976,0.968,484.0,0.0,16.0,0.0,0.968,1.0,0.983739837398374
8614,10.0,0.988,0.992,496.0,0.0,4.0,0.0,0.992,1.0,0.9959839357429718
8615,10.0,0.99,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
8616,10.0,0.992,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8617,10.0,0.988,0.976,488.0,0.0,12.0,0.0,0.976,1.0,0.9878542510121457
8618,10.0,0.99,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
8619,10.0,1.0,1.0,500.0,0.0,0.0,0.0,1.0,1.0,1.0
8620,10.0,0.992,0.986,493.0,0.0,7.0,0.0,0.986,1.0,0.9929506545820745
8621,10.0,0.994,0.994,497.0,0.0,3.0,0.0,0.994,1.0,0.9969909729187563
8622,10.0,0.986,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
8623,10.0,0.98,0.978,489.0,0.0,11.0,0.0,0.978,1.0,0.9888776541961577
8624,10.0,0.994,0.996,498.0,0.0,2.0,0.0,0.996,1.0,0.9979959919839679
8625,10.0,0.986,0.988,494.0,0.0,6.0,0.0,0.988,1.0,0.993963782696177
8626,10.0,0.984,0.986,493.0,0.0,7.0,0.0,0.986,1.0,0.9929506545820745
8627,10.0,0.986,0.948,474.0,0.0,26.0,0.0,0.948,1.0,0.973305954825462
8628,10.0,0.996,0.998,499.0,0.0,1.0,0.0,0.998,1.0,0.998998998998999
